"alias","policy_area","series_name","name","link","published_year","published_date","published_by","internal_external","routine_adhoc","name1","link1","name2","link2","name3","link3","name4","link4","name5","link5","name6","link6","name7","link7","name8","link8","notes","sort_date","next_updated"
"CSWS16_extra","Children and Families","Children's Social Work Statistics: Additional Tables","Children's Social Work Statistics: Additional Tables 2015/16","http://www.gov.scot/Topics/Statistics/Browse/Children/PubChildrenSocialWork/CSWSAT1516",2017,2017-03-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17226,
"ELAC15","Children and Families","Education Outcomes for Looked After Children","Education Outcomes for Looked After Children 2014/15","http://www.gov.scot/Publications/2016/06/7455",2016,2016-06-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,16953,
,"Children and Families","Education Outcomes for Looked After Children","Education Outcomes for Looked After Children 2015/16","http://www.gov.scot/stats/bulletins/01282",2017,2017-06-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17318,
"ELC16","Children and Families","Summary Statistics for Schools: Early Learning and Childcare","Summary Statistics for Schools, No. 7: 2016 Edition: Early Learning and Childcare","http://www.gov.scot/Topics/Statistics/Browse/Children/Pubs-Pre-SchoolEducation/ELCAdditionalTables2016",2016,2016-12-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17136,
"ELC16","Children and Families","Summary Statistics for Schools: Early Learning and Childcare","Summary Statistics for Schools, No. 8: 2017 Edition: Early Learning and Childcare","http://www.gov.scot/Topics/Statistics/Browse/Children/Pubs-Pre-SchoolEducation/ELCAdditionalTables2017",2017,2017-12-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17501,
,"Children and Families","Young Gypsies & Travellers in Scotland","Young Gypsies & Travellers in Scotland","https://www.gypsy-traveller.org/resource/having-our-say/",,,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,,
"CJSW15","Crime and Justice","Criminal Justice Social Work Statistics","Criminal Justice Social Work Statistics 2014-15","http://www.gov.scot/Publications/2016/03/5682",2016,2016-03-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,16861,
,"Crime and Justice","Criminal Justice Social Work Statistics","Criminal Justice Social Work Statistics 2016-17","http://www.gov.scot/Publications/2018/02/1455",2018,2018-02-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17563,
"CrProceedings15","Crime and Justice","Criminal Proceedings in Scotland","Criminal Proceedings in Scotland 2014/15","http://www.gov.scot/Publications/2016/02/6001",2016,2016-02-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,16832,
"CrProceedings16","Crime and Justice","Criminal Proceedings in Scotland","Criminal Proceedings in Scotland, 2015-16","http://www.gov.scot/Publications/2017/01/6376",2017,2017-01-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17167,
,"Crime and Justice","Criminal Proceedings in Scotland","Criminal Proceedings in Scotland, 2016-17","http://www.gov.scot/Publications/2018/02/7427",2018,2018-02-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17563,
,"Crime and Justice","Domestic abuse recorded by the police in Scotland","Domestic abuse recorded by the police in Scotland, 2015-16","http://www.gov.scot/Publications/2016/10/2442",2016,2016-10-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17075,
,"Crime and Justice","Domestic abuse recorded by the police in Scotland","Domestic abuse recorded by the police in Scotland, 2016-17","http://www.gov.scot/Publications/2017/10/3700",2017,2017-10-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17440,
,"Crime and Justice","Fire and Rescue Statistics Scotland","Fire and Rescue Statistics Scotland","http://www.firescotland.gov.uk/about-us/fire-and-rescue-statistics.aspx",,,"Fire Scotland","External","Routine",,,,,,,,,,,,,,,,,,,
,"Crime and Justice","Hidden in Plain Sight","Hidden in Plain Sight: The Inquiry Final Report","https://www.equalityhumanrights.com/en/publication-download/hidden-plain-sight-inquiry-disability-related-harassment-executive-summary",2011,,"EHRC","External","Ad Hoc",,,,,,,,,,,,,,,,,,14975,
,"Crime and Justice","Homicide in Scotland","Homicide in Scotland, 2016-17","http://www.gov.scot/Publications/2017/10/3382",2017,2017-10-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17440,
,"Crime and Justice","Police Officer Quarterly Strength Statistics Scotland","Police Officer Quarterly Strength","http://www.gov.scot/Topics/Statistics/Browse/Crime-Justice/PublicationPoliceStrength",2018,2018-02-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17563,
,"Crime and Justice","Police Officer Quarterly Strength Statistics Scotland","Police Officer Quarterly Strength","http://www.gov.scot/Topics/Statistics/Browse/Crime-Justice/PublicationPoliceStrength/POQS2018Q1",2018,2018-05-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17652,
"prisonPop14","Crime and Justice","Prison statistics and population projections Scotland","Prison statistics and population projections Scotland 2013/14","http://www.gov.scot/Publications/2015/12/5123",2015,2015-12-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,16770,
"prisonPop12","Crime and Justice","Prison statistics and population projections Scotland","Prison statistics and population projections Scotland: 2011-12","http://www.gov.scot/Publications/2012/06/6972",2012,2012-06-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,15492,
"racism14","Crime and Justice","Racist Incidents Recorded by the Police in Scotland","Racist Incidents Recorded by the Police in Scotland, 2013-14","http://www.gov.scot/Publications/2015/11/7911",2015,2015-11-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,16740,
,"Crime and Justice","Reconviction Rates in Scotland","Reconviction Rates in Scotland: 2014-15 Offender Cohort","http://www.gov.scot/Publications/2017/05/8362",2017,2017-05-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17287,
,"Crime and Justice","Recorded Crime in Scotland","Recorded Crime in Scotland, 2016-17","http://www.gov.scot/Publications/2017/09/3075",2017,2017-09-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17410,
"CrReligion17","Crime and Justice","Religiously aggravated offending in Scotland","Religiously aggravated offending in Scotland 2016-17","http://www.gov.scot/Publications/2017/06/6107",2017,2017-06-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17318,
"SCJS15","Crime and Justice","Scottish Crime and Justice Survey","Scottish Crime and Justice Survey 2014/15","http://www.gov.scot/Publications/2016/03/5269",2016,2016-03-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,16861,
"SCJS16","Crime and Justice","Scottish Crime and Justice Survey","Scottish Crime and Justice Survey 2015/16",,2017,2017-03-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17226,
,"Crime and Justice","Scottish Crime and Justice Survey","Scottish Crime and Justice Survey 2016-17","http://www.gov.scot/Topics/Statistics/Browse/Crime-Justice/crime-and-justice-survey/publications/2016-17publication",2018,2018-03-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17591,
"SCJS15_drug","Crime and Justice","Scottish Crime and Justice Survey: Drug Use","Scottish Crime and Justice Survey 2014/15: Drug Use","http://www.gov.scot/Publications/2016/06/8687",2016,2016-06-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,16953,
,"Crime and Justice","The Experience of Civil Law Problems in Scotland 1997-2004","The Experience of Civil Law Problems in Scotland 1997-2004","http://www.gov.scot/Publications/2010/11/15095623/0",2010,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14610,
,"Culture, Communities and Society","Cultural Consumption in Scotland","Cultural Consumption in Scotland","http://www.gov.scot/Publications/2011/02/23102413/0",2011,2011-02-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,15006,
,"Culture, Communities and Society","National Indicator: Cultural Engagement","National Indicator: Cultural Engagement","http://www.gov.scot/About/Performance/scotPerforms/indicator/culture#importance",2017,2017-09-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17410,
,"Culture, Communities and Society","People, Culture and Heritage in Scotland","People, Culture and Heritage in Scotland","http://www.gov.scot/Publications/2015/01/2156",2015,2015-01-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,16436,
,"Culture, Communities and Society","Reporting on Progress towards Equality of Opportunity between Disabled Persons and Other Persons made by Public Authorities in Scotland: The Scottish Ministers' Duties: The Arts, Culture and Built Heritage","Reporting on Progress towards Equality of Opportunity between Disabled Persons and Other Persons made by Public Authorities in Scotland: The Scottish Ministers' Duties: The Arts, Culture and Built Heritage","Reporting on Progress towards Equality of Opportunity between Disabled Persons and Other Persons made by Public Authorities in Scotland: The Scottish Ministers' Duties: The Arts, Culture and Built Heritage (2008)",2008,2008-11-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14184,
"SHS13_culture","Culture, Communities and Society","Scottish Household Survey 2013: People, Culture and Heritage in Scotland","Scottish Household Survey 2013: People, Culture and Heritage in Scotland","http://www.gov.scot/Publications/2015/01/2156",2015,2015-01-01,,"Internal","Ad hoc",,,,,,,,,,,,,,,,,,16436,
,"Culture, Communities and Society","Taking Part focus on: social media","Taking Part focus on: social media","https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/519678/Social_media_-_FINAL.pdf",2016,2016-04-01,"DCMS","External","Ad Hoc",,,,,,,,,,,,,,,,,,16892,
,"Demographics","2011 Census","2011 Census Releases","http://www.scotlandscensus.gov.uk/census-releases",,,"NRS","Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
"census2A","Demographics","2011 Census: Release 2A","2011 Census: Release 2A","http://www.scotlandscensus.gov.uk/statistical-bulletins",2013,,"NRS","Internal","Ad Hoc",,,,,,,,,,,,,,,,,,15706,
"census2B","Demographics","2011 Census: Release 2B","2011 Census: Release 2B","http://www.scotlandscensus.gov.uk/statistical-bulletins",2013,,"NRS","Internal","Ad Hoc",,,,,,,,,,,,,,,,,,15706,
,"Demographics","Local Area Migration","Local Area Migration 2016","https://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/migration/migration-statistics/local-area-migration#spreadsheet",2017,2017-08-01,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,17379,
,"Demographics","Mid-Year Population Estimates","Mid-2017 Population Estimates Scotland","https://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/mid-year-population-estimates",2018,2018-04-01,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,17622,
"pop16","Demographics","Mid-Year Population Estimates","Mid Year Population Estimates Scotland Mid-2016","https://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/mid-year-population-estimates/mid-2016",2017,2017-04-01,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,17257,
"nrs_transgender16","Demographics","NRS Registration Division","NRS Registration Division",,2016,,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,16801,
,"Demographics","NRS Scotland Statistics","NRS Scotland Statistics","https://www.nrscotland.gov.uk/statistics-and-data",,,"NRS","Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Demographics","Population by Country of Birth and Nationality","Population by Country of Birth and Nationality, 2016-17","https://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/population-by-country-of-birth-and-nationality/june-2017",2017,2017-11-01,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,17471,
,"Demographics","Population Estimates for Settlements and Localities","Mid-2016 Population Estimates for Settlements and Localities in Scotland","https://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/special-area-population-estimates/settlements-and-localities",2018,2018-03-01,"NRS","Internal","Ad Hoc",,,,,,,,,,,,,,,,,,17591,
,"Demographics","Scotland's Census 2011: Data Visualisation Tool","Scotland's Census 2011: Data Visualisation Tool","http://www.scotlandscensus.gov.uk/ods-web/data-visualisations.html",,,"NRS","Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Demographics","Scotland's Population - The Registrar General's Annual Review of Demographic Trends","Scotland's Population 2016 - The Registrar General's Annual Review of Demographic Trends","https://www.nrscotland.gov.uk/statistics-and-data/statistics/stats-at-a-glance/registrar-generals-annual-review/2016",2017,2017-08-01,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,17379,
"nrs_info15","Demographics","Scotland's Population: Infographic Report","Scotland's Population 2015: Infographic Report","http://www.nrscotland.gov.uk/files//statistics/nrs-visual/rgar-2015-infog-booklet.pdf",2016,2016-08-01,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,17014,
,"Demographics","Scotland's Population: Infographic Report","Scotland's Population 2016: Infographic Report","https://www.nrscotland.gov.uk/files//statistics/nrs-visual/rgar16/16rgar-infographic.pdf",2017,2017-08-01,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,17379,
,"Demographics","Small Area Population Estimates","Mid-2016 Small Area Population Estimates for 2011 Data Zones","https://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/2011-based-special-area-population-estimates/small-area-population-estimates",2017,2017-08-01,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,17379,
"registrargeneral15","Demographics","The Registrar General's Annual Review of Demographic Trends","The Registrar General's Annual Review of Demographic Trends","http://www.nrscotland.gov.uk/statistics-and-data/statistics/stats-at-a-glance/registrar-generals-annual-review/2015",2016,2016-08-01,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,17014,
"college17","Employability, Skills and Lifelong Learning","College Statistics","College Statistics 2016-17","http://www.sfc.ac.uk/publications-statistics/statistical-publications/statistical-publications-2018/SFCST012018.aspx",2018,2018-01-01,"SFC","External","Routine",,,,,,,,,,,,,,,,,,17532,
,"Employability, Skills and Lifelong Learning","Education Beyond the Straight and Narrow","Education Beyond the Straight and Narrow","http://www.nus.org.uk/Global/LGBT%20research%20report_web.pdf",2014,,"NUS","External","Ad Hoc",,,,,,,,,,,,,,,,,,16071,
,"Employability, Skills and Lifelong Learning","Graduate outcomes by University and subject","Graduate outcomes by University and subject (LEO data) 2015/16 - Scotland","http://www.gov.scot/Publications/2018/06/6292",,2018-06-21,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
"HE16","Employability, Skills and Lifelong Learning","Higher Education Students and Qualifiers at Scottish Institutions","Higher Education Students and Qualifiers at Scottish Institutions 2015/16","http://www.sfc.ac.uk/publications-statistics/statistical-publications/statistical-publications-2017/SFCST062017.aspx",2017,2017-03-01,"SFC","External","Routine",,,,,,,,,,,,,,,,,,17226,
"HE16","Employability, Skills and Lifelong Learning","Higher Education Students and Qualifiers at Scottish Institutions","Higher Education Students and Qualifiers at Scottish Institutions 2016/17","http://www.sfc.ac.uk/publications-statistics/statistical-publications/statistical-publications-2018/SFCST042018.aspx",2018,2018-03-01,"SFC","External","Routine",,,,,,,,,,,,,,,,,,17591,
"apprentice16","Employability, Skills and Lifelong Learning","Modern Apprenticeship Performance Report","Modern Apprenticeship Statistics 2016/17","http://www.skillsdevelopmentscotland.co.uk/media/43282/modern-apprenticeship-statistics-quarter-4-2016-17.pdf",2017,2017-06-01,"Skills Development Scotland","External","Routine",,,,,,,,,,,,,,,,,,17318,
"participation16","Employability, Skills and Lifelong Learning","Participation Measure","Participation Measure 2017","http://www.skillsdevelopmentscotland.co.uk/publications-statistics/statistics/participation-measure?page=1&statisticCategoryId=7&order=date-desc",2017,2017-08-01,"Skills Development Scotland","External","Routine",,,,,,,,,,,,,,,,,,17379,
"widening_access16","Employability, Skills and Lifelong Learning","Report on Widening Access For All","Report on Widening Access For All 2015/16","http://www.sfc.ac.uk/publications-statistics/statistical-publications/statistical-publications-2017/SFCST082017.aspx",2017,2017-09-01,"SFC","External","Routine",,,,,,,,,,,,,,,,,"Formerly Learning for All",17410,
"work_first","Employability, Skills and Lifelong Learning","Work First Scotland & Work Able Scotland","Work First Scotland & Work Able Scotland 2017","https://beta.gov.scot/publications/scotlands-devolved-employment-services-work-first-scotland-work-scotland-2017-9781788516792/",2018,2018-02-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17563,
,"Health, Social Care and Sport","Active Scotland Outcomes: Indicator Equality Analysis","Active Scotland Outcomes: Indicator Equality Analysis","http://www.gov.scot/Publications/2015/11/9439",2015,2015-11-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,16740,
,"Health, Social Care and Sport","Care Home Census","Care Home Census 2016","http://www.isdscotland.org/Health-Topics/Health-and-Social-Community-Care/Publications/index.asp?#1769",2016,2016-10-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17075,
,"Health, Social Care and Sport","Caring in Scotland: Analysis of Existing Data Sources on Unpaid Carers in Scotland","Caring in Scotland: Analysis of Existing Data Sources on Unpaid Carers in Scotland","http://www.gov.scot/Publications/2010/07/23172004/0",2010,2010-07-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14791,
,"Health, Social Care and Sport","Children and Young People Statistics 2013","Children and Young People Statistics 2013","https://www.bhf.org.uk/publications/statistics/children-and-young-people-statistics-2013",,,"British Heart Foundation","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Health, Social Care and Sport","Dimensions of Diversity:Population Differences and Health Improvement Opportunities","Dimensions of Diversity:Population Differences and Health Improvement Opportunities","http://www.scotpho.org.uk/downloads/scotphoreports/scotpho100126_diversity_report.pdf",2010,,"NHS Health Scotland","Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14610,
,"Health, Social Care and Sport","Drug-Related Hospital Statistics Scotland","Drug-Related Hospital Statistics Scotland 2016/17","http://www.isdscotland.org/Health-Topics/Drugs-and-Alcohol-Misuse/Publications/2017-09-26/2017-09-26-DRHS-Report.pdf?",2017,2017-09-01,"ISD","Internal","Routine",,,,,,,,,,,,,,,,,,17410,
,"Health, Social Care and Sport","Drug Related Deaths in Scotland","Drug Related Deaths in Scotland 2016","https://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/vital-events/deaths/drug-related-deaths-in-scotland/2016",2017,2017-08-01,"NRS","Internal","Routine",,,,,,,,,,,,,,,,,,17379,
,"Health, Social Care and Sport","Experiences of Healthcare – Stonewall Health Briefing","Experiences of Healthcare – Stonewall Health Briefing","http://www.stonewall.org.uk/resources/experiences-healthcare-%E2%80%93-stonewall-health-briefing-2012",2012,,"Stonewall","External","Ad Hoc",,,,,,,,,,,,,,,,,,15340,
,"Health, Social Care and Sport","Gay and Bisexual Men’s Health Survey","Gay and Bisexual Men’s Health Survey","http://www.stonewall.org.uk/resources/gay-and-bisexual-men%E2%80%99s-health-survey-2013",2013,,"Stonewall","External","Ad Hoc",,,,,,,,,,,,,,,,,,15706,
,"Health, Social Care and Sport","Inpatient Experience Survey: Exploring differences in experience","Inpatient Experience Survey Volume 3: Exploring differences in experience","http://www.gov.scot/Publications/2017/04/3075",2017,2017-04-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,17257,
,"Health, Social Care and Sport","ISD Equality Evidence Finder","ISD Equality Evidence Finder","http://www.isdscotland.org/equalityanddiversity/Equality-Evidence-Finder/index.asp",,,"NHS Scotland Information Services Division","Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Health, Social Care and Sport","Learning Disabilities Scotland Statisics","Learning Disabilities Scotland Statisics 2017","http://www.scld.org.uk/what-we-do/population-statistics/2017-report/",2017,,"SCLD","External","Ad Hoc",,,,,,,,,,,,,,,,,,17167,
,"Health, Social Care and Sport","Lesbian, Gay and Bisexual People in later life Survey","Lesbian, Gay and Bisexual People in later life Survey","https://www.stonewall.org.uk/sites/default/files/LGB_people_in_Later_Life__2011_.pdf",2011,,"Stonewall","External","Ad Hoc",,,,,,,,,,,,,,,,,,14975,
,"Health, Social Care and Sport","Measuring Use of Health Services by Equality Group","Measuring Use of Health Services by Equality Group","https://www.isdscotland.org/Health-Topics/Equality-and-Diversity/Publications/2017-06-27/2017-06-27-Measuring-Use-of-Health-Services-by-Equality-Group-Report.pdf",2017,,"NHS Scotland Information Services Division","Internal","Ad Hoc",,,,,,,,,,,,,,,,,,17167,
"NHSstaff","Health, Social Care and Sport","NHS Workforce Statistics","NHS Workforce Statistics","http://www.isdscotland.scot.nhs.uk/Health-Topics/Workforce/Publications/index.asp",2017,2017-06-01,"ISD","Internal","Routine",,,,,,,,,,,,,,,,,,17318,
,"Health, Social Care and Sport","Respite Care","Respite Care 2015","http://www.gov.scot/Publications/2015/12/6824",2015,2015-12-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,16770,
,"Health, Social Care and Sport","Scotland's Carers","Scotland's Carers","http://www.gov.scot/Publications/2015/03/1081",2015,2015-03-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,16495,
,"Health, Social Care and Sport","Scotland’s Mental Health and its Context: Adults","Scotland’s Mental Health and its Context: Adults","http://www.scotpho.org.uk/downloads/scotphoreports/scotpho121019_mhadults2012_fullreport.pdf",2012,,"NHS Health Scotland","Internal","Ad Hoc",,,,,,,,,,,,,,,,,,15340,
,"Health, Social Care and Sport","Scottish Cancer Patient Experience Survey: Exploring Differences in Cancer Patient Experiences","Scottish Cancer Patient Experience Survey 2015/16: Exploring Differences in Cancer Patient Experiences","http://www.gov.scot/Publications/2017/09/6521",2017,2017-09-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,17410,
"SHeS15","Health, Social Care and Sport","Scottish Health Survey","Scottish Health Survey 2015","http://www.gov.scot/Publications/2016/09/2764",2016,2016-09-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17045,
,"Health, Social Care and Sport","Scottish Health Survey","Scottish Health Survey 2016","http://www.gov.scot/Topics/Statistics/Browse/Health/scottish-health-survey/Publications",2017,2017-10-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17440,
,"Health, Social Care and Sport","Scottish Patient Experience Survey of GP and Local NHS Services: Variation in the Experiences of Primary Care Patients","Scottish Patient Experience Survey of GP and Local NHS Services 2011/12 Volume 3: Variation in the Experiences of Primary Care Patients","http://www.gov.scot/Publications/2013/03/2822",2013,2013-03-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,15765,
,"Health, Social Care and Sport","Self-Directed Support","Self-Directed Support 2015-16","http://www.gov.scot/Publications/2017/07/1120",2017,2017-07-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17348,
"socialcare16","Health, Social Care and Sport","Social Care Services Scotland","Social Care Services Scotland 2016","http://www.gov.scot/Publications/2016/11/8311",2016,2016-11-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17106,
,"Health, Social Care and Sport","Social Care Services Scotland","Social Care Services, Scotland 2017","http://www.gov.scot/Publications/2017/12/3849",2017,2017-12-01,,"Internal","Routine","Annual Report and Tables","http://www.gov.scot/Publications/2017/12/3849","Local Authority Data","http://www.gov.scot/Topics/Statistics/Browse/Health/Data/HomeCare/SocialCareDataSets2017",,,,,,,,,,,,,,17501,
,"Health, Social Care and Sport","The changing ethnic profiles of Glasgow and Scotland","The changing ethnic profiles of Glasgow and Scotland","http://www.gcph.co.uk/publications/731_the_changing_ethnic_profiles_of_glasgow_and_scotland",2017,2017-09-01,"GCPH","External","Ad Hoc",,,,,,,,,,,,,,,,,,17410,
,"Health, Social Care and Sport","Treat Me Well","Treat Me Well","https://www.mencap.org.uk/sites/default/files/2018-02/Treat%20me%20well%20campaign%20report%20FINAL%20DIGITAL.pdf",2018,2018-03-01,"Mencap","External","Ad Hoc",,,,,,,,,,,,,,,,,,17591,
,"Health, Social Care and Sport","Unhealthy Attitudes Scotland: The treatment of LGBT people within health and social care organisations in Scotland","Unhealthy Attitudes Scotland: The treatment of LGBT people within health and social care organisations in Scotland","http://www.stonewallscotland.org.uk/sites/default/files/unhealthy_attitudes_scotland.pdf",2015,,"Stonewall Scotland","External","Ad Hoc",,,,,,,,,,,,,,,,,,16436,
"gpExperience","Health, Social Care and Sport","Variations in the Experiences of Primary Care Patients","Variations in the Experiences of Primary Care Patients: Analysis of the Scottish Patient Experience Survey of GP and Local NHS Services 2011/12","http://www.scotland.gov.uk/Publications/2013/03/2822",2013,2013-03-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,15765,
,"Housing and Regeneration","Domestic Abuse, Housing and Homelessness in Scotland: An Evidence Review","Domestic Abuse, Housing and Homelessness in Scotland: An Evidence Review","http://www.scotland.gov.uk/Publications/2010/10/27085309/0",2010,2010-10-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14883,
,"Housing and Regeneration","Evaluation of Local Housing Strategies Co-Production Pilots with Disabled People","Evaluation of Local Housing Strategies Co-Production Pilots with Disabled People","http://www.scotland.gov.uk/Publications/2011/12/13091233/0",2011,2011-12-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,15309,
,"Housing and Regeneration","Getting Behind the Statistics","Getting Behind the Statistics: Update for 2016-17","https://scotland.shelter.org.uk/professional_resources/policy_library/policy_library_folder/getting_behind_the_statistics_update_for_2016-17",2018,2018-01-01,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,17532,
"HL1","Housing and Regeneration","HL1 dataset","HL1 dataset",,2018,2018-05-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17652,
