"policy_area","Year","Figure","Breakdown","SubBreakdown","Characteristic","Topic","Measure","Date","seriesColour"
"Income and Poverty",2012,14,"Working-age Adults","2009-12","Age",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,14,"Working-age Adults","2010-13","Age",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,14,"Working-age Adults","2011-14","Age",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,14,"Working-age Adults","2012-15","Age",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,15,"Working-age Adults","2013-16","Age",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,16,"Working-age Adults","2014-17","Age",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",1997,28,"Pensioners","1994-97","Age",,"% in relative poverty BHC",1997-01-01,
"Income and Poverty",1998,27,"Pensioners","1995-98","Age",,"% in relative poverty BHC",1998-01-01,
"Income and Poverty",1999,27,"Pensioners","1996-99","Age",,"% in relative poverty BHC",1999-01-01,
"Income and Poverty",2000,26,"Pensioners","1997-00","Age",,"% in relative poverty BHC",2000-01-01,
"Income and Poverty",2001,26,"Pensioners","1998-01","Age",,"% in relative poverty BHC",2001-01-01,
"Income and Poverty",2002,24,"Pensioners","1999-02","Age",,"% in relative poverty BHC",2002-01-01,
"Income and Poverty",2003,23,"Pensioners","2000-03","Age",,"% in relative poverty BHC",2003-01-01,
"Income and Poverty",2004,22,"Pensioners","2001-04","Age",,"% in relative poverty BHC",2004-01-01,
"Income and Poverty",2005,22,"Pensioners","2002-05","Age",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,20,"Pensioners","2003-06","Age",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,19,"Pensioners","2004-07","Age",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,20,"Pensioners","2005-08","Age",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,19,"Pensioners","2006-09","Age",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,18,"Pensioners","2007-10","Age",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,16,"Pensioners","2008-11","Age",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,15,"Pensioners","2009-12","Age",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,15,"Pensioners","2010-13","Age",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,15,"Pensioners","2011-14","Age",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,15,"Pensioners","2012-15","Age",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,16,"Pensioners","2013-16","Age",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,17,"Pensioners","2014-17","Age",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",1997,23,"Total","1994-97","Age",,"% in relative poverty AHC",1997-01-01,
"Income and Poverty",1998,23,"Total","1995-98","Age",,"% in relative poverty AHC",1998-01-01,
"Income and Poverty",1999,23,"Total","1996-99","Age",,"% in relative poverty AHC",1999-01-01,
"Income and Poverty",2000,23,"Total","1997-00","Age",,"% in relative poverty AHC",2000-01-01,
"Income and Poverty",2001,24,"Total","1998-01","Age",,"% in relative poverty AHC",2001-01-01,
"Income and Poverty",2002,24,"Total","1999-02","Age",,"% in relative poverty AHC",2002-01-01,
"Income and Poverty",2003,23,"Total","2000-03","Age",,"% in relative poverty AHC",2003-01-01,
"Income and Poverty",2004,22,"Total","2001-04","Age",,"% in relative poverty AHC",2004-01-01,
"Income and Poverty",2005,21,"Total","2002-05","Age",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,20,"Total","2003-06","Age",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,19,"Total","2004-07","Age",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,19,"Total","2005-08","Age",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,19,"Total","2006-09","Age",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,19,"Total","2007-10","Age",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,18,"Total","2008-11","Age",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,18,"Total","2009-12","Age",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,18,"Total","2010-13","Age",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,18,"Total","2011-14","Age",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,18,"Total","2012-15","Age",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,19,"Total","2013-16","Age",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,19,"Total","2014-17","Age",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",1997,32,"Children","1994-97","Age",,"% in relative poverty AHC",1997-01-01,
"Income and Poverty",1998,32,"Children","1995-98","Age",,"% in relative poverty AHC",1998-01-01,
"Income and Poverty",1999,32,"Children","1996-99","Age",,"% in relative poverty AHC",1999-01-01,
"Income and Poverty",2000,31,"Children","1997-00","Age",,"% in relative poverty AHC",2000-01-01,
"Income and Poverty",2001,32,"Children","1998-01","Age",,"% in relative poverty AHC",2001-01-01,
"Income and Poverty",2002,32,"Children","1999-02","Age",,"% in relative poverty AHC",2002-01-01,
"Income and Poverty",2003,30,"Children","2000-03","Age",,"% in relative poverty AHC",2003-01-01,
"Income and Poverty",2004,28,"Children","2001-04","Age",,"% in relative poverty AHC",2004-01-01,
"Income and Poverty",2005,26,"Children","2002-05","Age",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,25,"Children","2003-06","Age",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,25,"Children","2004-07","Age",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,24,"Children","2005-08","Age",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,25,"Children","2006-09","Age",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,25,"Children","2007-10","Age",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,24,"Children","2008-11","Age",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,22,"Children","2009-12","Age",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,21,"Children","2010-13","Age",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,21,"Children","2011-14","Age",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,22,"Children","2012-15","Age",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,23,"Children","2013-16","Age",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,24,"Children","2014-17","Age",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",1997,18,"Working-age Adults","1994-97","Age",,"% in relative poverty AHC",1997-01-01,
"Income and Poverty",1998,18,"Working-age Adults","1995-98","Age",,"% in relative poverty AHC",1998-01-01,
"Income and Poverty",1999,19,"Working-age Adults","1996-99","Age",,"% in relative poverty AHC",1999-01-01,
"Income and Poverty",2000,19,"Working-age Adults","1997-00","Age",,"% in relative poverty AHC",2000-01-01,
"Income and Poverty",2001,20,"Working-age Adults","1998-01","Age",,"% in relative poverty AHC",2001-01-01,
"Income and Poverty",2002,20,"Working-age Adults","1999-02","Age",,"% in relative poverty AHC",2002-01-01,
"Income and Poverty",2003,20,"Working-age Adults","2000-03","Age",,"% in relative poverty AHC",2003-01-01,
"Income and Poverty",2004,19,"Working-age Adults","2001-04","Age",,"% in relative poverty AHC",2004-01-01,
"Income and Poverty",2005,19,"Working-age Adults","2002-05","Age",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,19,"Working-age Adults","2003-06","Age",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,18,"Working-age Adults","2004-07","Age",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,18,"Working-age Adults","2005-08","Age",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,18,"Working-age Adults","2006-09","Age",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,19,"Working-age Adults","2007-10","Age",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,19,"Working-age Adults","2008-11","Age",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,18,"Working-age Adults","2009-12","Age",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,19,"Working-age Adults","2010-13","Age",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,19,"Working-age Adults","2011-14","Age",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,19,"Working-age Adults","2012-15","Age",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,19,"Working-age Adults","2013-16","Age",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,19,"Working-age Adults","2014-17","Age",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",1997,31,"Pensioners","1994-97","Age",,"% in relative poverty AHC",1997-01-01,
"Income and Poverty",1998,30,"Pensioners","1995-98","Age",,"% in relative poverty AHC",1998-01-01,
"Income and Poverty",1999,29,"Pensioners","1996-99","Age",,"% in relative poverty AHC",1999-01-01,
"Income and Poverty",2000,28,"Pensioners","1997-00","Age",,"% in relative poverty AHC",2000-01-01,
"Income and Poverty",2001,27,"Pensioners","1998-01","Age",,"% in relative poverty AHC",2001-01-01,
"Income and Poverty",2002,26,"Pensioners","1999-02","Age",,"% in relative poverty AHC",2002-01-01,
"Income and Poverty",2003,25,"Pensioners","2000-03","Age",,"% in relative poverty AHC",2003-01-01,
"Income and Poverty",2004,23,"Pensioners","2001-04","Age",,"% in relative poverty AHC",2004-01-01,
"Income and Poverty",2005,20,"Pensioners","2002-05","Age",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,17,"Pensioners","2003-06","Age",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,16,"Pensioners","2004-07","Age",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,15,"Pensioners","2005-08","Age",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,14,"Pensioners","2006-09","Age",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,13,"Pensioners","2007-10","Age",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,12,"Pensioners","2008-11","Age",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,12,"Pensioners","2009-12","Age",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,12,"Pensioners","2010-13","Age",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,12,"Pensioners","2011-14","Age",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,12,"Pensioners","2012-15","Age",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,12,"Pensioners","2013-16","Age",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,13,"Pensioners","2014-17","Age",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2005,19,"Total","2002-05","Disability",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,18,"Total","2003-06","Disability",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,17,"Total","2004-07","Disability",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,17,"Total","2005-08","Disability",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,17,"Total","2006-09","Disability",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,17,"Total","2007-10","Disability",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,16,"Total","2008-11","Disability",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,15,"Total","2009-12","Disability",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,15,"Total","2010-13","Disability",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,14,"Total","2011-14","Disability",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,15,"Total","2012-15","Disability",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,15,"Total","2013-16","Disability",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,16,"Total","2014-17","Disability",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2005,16,"…with nobody disabled in the family","2002-05","Disability",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,15,"…with nobody disabled in the family","2003-06","Disability",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,15,"…with nobody disabled in the family","2004-07","Disability",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,14,"…with nobody disabled in the family","2005-08","Disability",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,14,"…with nobody disabled in the family","2006-09","Disability",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,15,"…with nobody disabled in the family","2007-10","Disability",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,15,"…with nobody disabled in the family","2008-11","Disability",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,13,"…with nobody disabled in the family","2009-12","Disability",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,,"…with nobody disabled in the family","2010-13","Disability",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,,"…with nobody disabled in the family","2011-14","Disability",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,13,"…with nobody disabled in the family","2012-15","Disability",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,13,"…with nobody disabled in the family","2013-16","Disability",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,14,"…with nobody disabled in the family","2014-17","Disability",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2005,24,"…with somebody disabled in the family","2002-05","Disability",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,23,"…with somebody disabled in the family","2003-06","Disability",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,22,"…with somebody disabled in the family","2004-07","Disability",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,23,"…with somebody disabled in the family","2005-08","Disability",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,23,"…with somebody disabled in the family","2006-09","Disability",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,22,"…with somebody disabled in the family","2007-10","Disability",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,20,"…with somebody disabled in the family","2008-11","Disability",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,19,"…with somebody disabled in the family","2009-12","Disability",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,,"…with somebody disabled in the family","2010-13","Disability",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,,"…with somebody disabled in the family","2011-14","Disability",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,19,"…with somebody disabled in the family","2012-15","Disability",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,19,"…with somebody disabled in the family","2013-16","Disability",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,20,"…with somebody disabled in the family","2014-17","Disability",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2005,25,"…with a disabled adult in the family","2002-05","Disability",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,24,"…with a disabled adult in the family","2003-06","Disability",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,23,"…with a disabled adult in the family","2004-07","Disability",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,23,"…with a disabled adult in the family","2005-08","Disability",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,23,"…with a disabled adult in the family","2006-09","Disability",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,22,"…with a disabled adult in the family","2007-10","Disability",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,20,"…with a disabled adult in the family","2008-11","Disability",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,19,"…with a disabled adult in the family","2009-12","Disability",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,,"…with a disabled adult in the family","2010-13","Disability",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,,"…with a disabled adult in the family","2011-14","Disability",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,19,"…with a disabled adult in the family","2012-15","Disability",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,19,"…with a disabled adult in the family","2013-16","Disability",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,21,"…with a disabled adult in the family","2014-17","Disability",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2005,21,"…with a disabled child in the family","2002-05","Disability",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,19,"…with a disabled child in the family","2003-06","Disability",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,21,"…with a disabled child in the family","2004-07","Disability",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,24,"…with a disabled child in the family","2005-08","Disability",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,26,"…with a disabled child in the family","2006-09","Disability",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,23,"…with a disabled child in the family","2007-10","Disability",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,23,"…with a disabled child in the family","2008-11","Disability",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,23,"…with a disabled child in the family","2009-12","Disability",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,,"…with a disabled child in the family","2010-13","Disability",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,,"…with a disabled child in the family","2011-14","Disability",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,22,"…with a disabled child in the family","2012-15","Disability",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,20,"…with a disabled child in the family","2013-16","Disability",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,22,"…with a disabled child in the family","2014-17","Disability",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2005,28,"Total","2002-05","Disability",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,28,"Total","2003-06","Disability",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,27,"Total","2004-07","Disability",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,28,"Total","2005-08","Disability",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,28,"Total","2006-09","Disability",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,29,"Total","2007-10","Disability",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,28,"Total","2008-11","Disability",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,27,"Total","2009-12","Disability",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,28,"Total","2010-13","Disability",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,29,"Total","2011-14","Disability",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,30,"Total","2012-15","Disability",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,28,"Total","2013-16","Disability",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,28,"Total","2014-17","Disability",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2005,18,"…with nobody disabled in the family","2002-05","Disability",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,17,"…with nobody disabled in the family","2003-06","Disability",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,17,"…with nobody disabled in the family","2004-07","Disability",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,17,"…with nobody disabled in the family","2005-08","Disability",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,17,"…with nobody disabled in the family","2006-09","Disability",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,17,"…with nobody disabled in the family","2007-10","Disability",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,17,"…with nobody disabled in the family","2008-11","Disability",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,16,"…with nobody disabled in the family","2009-12","Disability",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,,"…with nobody disabled in the family","2010-13","Disability",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,,"…with nobody disabled in the family","2011-14","Disability",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,16,"…with nobody disabled in the family","2012-15","Disability",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,16,"…with nobody disabled in the family","2013-16","Disability",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,16,"…with nobody disabled in the family","2014-17","Disability",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2005,26,"…with somebody disabled in the family","2002-05","Disability",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,25,"…with somebody disabled in the family","2003-06","Disability",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,25,"…with somebody disabled in the family","2004-07","Disability",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,24,"…with somebody disabled in the family","2005-08","Disability",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,23,"…with somebody disabled in the family","2006-09","Disability",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,22,"…with somebody disabled in the family","2007-10","Disability",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,22,"…with somebody disabled in the family","2008-11","Disability",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,21,"…with somebody disabled in the family","2009-12","Disability",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,,"…with somebody disabled in the family","2010-13","Disability",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,,"…with somebody disabled in the family","2011-14","Disability",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,23,"…with somebody disabled in the family","2012-15","Disability",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,23,"…with somebody disabled in the family","2013-16","Disability",,"% in relative poverty AHC",2016-01-01,
